,Date,Open,High,Low,Close,Adj Close,Volume,Weekday,Month,WeekN,Gap,InDayChange,InDayHighLow,min25,max25,min100,max100,min250,max250,delta2,delta3,delta4,delta5,nextDayChangeRatio,Target
810,2018-10-08,66.625,67.790001,65.019997,66.442497,65.971046,40861200,0,10,41,-1.245084191511698,-0.2746781175307077,4.1690245325969615,0.8729262538101168,8.876094768081932,11.306765006137567,8.876094768081932,29.94694645506776,8.876094768081932,-5.087113146876459,-7.886527804636833,-7.792461502462789,-8.876094768081932,-0.08660841796766529,0
811,2018-10-09,66.235001,67.190002,65.699997,66.385002,65.913956,27350000,1,10,41,-0.31229410297449556,0.2259561579888228,2.2444904046248437,0.7870738634609008,8.970390631305547,11.22994919846504,8.970390631305547,29.886274613654454,8.970390631305547,-1.6268644535101455,-5.178127433060859,-7.979966619568676,-7.885818848058478,-8.079288402795587,-1
812,2018-10-10,65.315002,65.777496,61.400002,61.422501,60.986679,68494000,2,10,41,-1.61180984825457,-6.3372557883958684,7.1268573059244185,-7.228624571962654,17.774422764061665,4.057960778900874,17.774422764061665,24.221584529747492,17.774422764061665,-8.172894164631959,-9.83759192742738,-13.67577168503771,-16.70397954000603,-4.491132488561507,-1
813,2018-10-11,60.5425,61.889999,58.564999,58.782501,58.36541,72543600,3,10,41,-1.4327013483218471,-2.9940866245211195,5.656445274419342,-4.491132488561507,23.063828128034217,-0.25092331474633284,23.063828128034217,20.81827549324586,23.063828128034217,-12.93327243765963,-13.031082158277,-14.770543703133685,-18.78110119880744,4.628047525855358,1
814,2018-10-12,61.377499,62.384998,59.912498,61.634998,61.19767,60823600,4,10,41,4.414575691497027,0.41778049542567164,4.011519559066107,4.628047525855358,17.36837567513184,4.628047525855358,17.36837567513184,24.482843335210305,17.36837567513184,0.3447667833136072,-7.706666916741032,-7.799949957003324,-9.458908394870063,-4.741264257944357,-1
815,2018-10-15,61.5,61.5,58.834999,58.845001,58.427464,44976000,0,10,42,-0.2190281566976007,-4.511851397538419,4.528848593273023,0.10621123109505937,22.933120521146726,0.10621123109505937,22.933120521146726,20.902375377646784,22.933120521146726,0.10621123109505937,-4.380151170360237,-12.813324618687654,-12.911030454396627,4.2509034698775565,1
816,2018-10-16,59.982498,61.57,59.485001,61.4575,61.021423,40871200,1,10,42,1.9330393077909815,2.4000357970955593,3.392586746938947,4.352599764064597,17.70735223528454,4.352599764064597,17.70735223528454,24.26473904730912,17.70735223528454,-0.288814221209779,4.352599764064597,0.05694829760404543,-8.017739087987628,-1.1396379682323372,0
817,2018-10-17,62.084999,62.470001,60.27,60.764999,60.333832,32966800,2,10,42,1.0210291664971731,-2.172303170777638,3.6205069303136175,3.2625656753487307,19.048789912758817,3.2625656753487307,19.048789912758817,23.401631258152417,19.048789912758817,3.1597104115808503,-1.4317436259646774,3.2625656753487307,-1.082040666206534,-1.473717697156937,0
818,2018-10-18,61.465,61.852501,59.272499,59.8825,59.457596,52402000,3,10,42,1.1519805998844832,-2.6426752390097326,4.308440696363701,1.8369289859307758,20.803232997954325,1.8369289859307758,20.803232997954325,22.27278754227028,20.803232997954325,-2.630150711810634,1.7325579259382906,-2.926561182315372,1.8369289859307758,-4.520661517650659,-1
819,2018-10-19,60.439999,60.637501,56.924999,57.2925,56.885983,61360800,4,10,42,0.9309881851960088,-5.493736527468697,6.479909237683818,-2.60069118994634,26.26433826417071,-2.60069118994634,26.26433826417071,18.759003359951123,26.26433826417071,-6.061001003621776,-7.26971244054633,-2.7097805122834693,-7.579522625125464,0.8866015050601208,0
820,2018-10-22,57.82,58.830002,56.767502,57.805,57.394836,36884400,0,10,43,0.9207138805253802,-0.02594931234322389,3.56803044719315,0.8866015050601208,25.144876740766367,0.8866015050601208,25.144876740766367,19.479287258887638,25.144876740766367,-3.5939797595363734,-5.120662572441836,-6.3186575555747835,-1.7991540524176175,-4.596039167575117,-1
821,2018-10-23,55.107498,56.047501,54.177502,55.264999,54.872852,62643600,1,10,43,-4.666554796297898,0.2849923149369883,3.383694985681624,-3.668689110082122,30.896584291985594,-3.668689110082122,30.896584291985594,15.778523763295468,30.896584291985594,-3.668689110082122,-8.355199644534505,-9.95204939748574,-11.20510469926906,-10.857024003670361,-1
822,2018-10-24,54.877499,55.3475,49.712502,49.852501,49.498768,88428800,2,10,43,-0.7011671166410458,-10.079731004869753,11.303340628788106,-10.857024003670361,45.10805786855108,-10.857024003670361,45.10805786855108,6.6345778720309285,45.10805786855108,-15.952056246887198,-14.92402357105414,-20.119349679166557,-21.88956979309826,4.056000847883016,1
823,2018-10-25,48.8675,52.4375,48.419998,51.959999,51.591312,95172000,3,10,43,-1.9758306609331335,5.9516918004559685,7.731913158812802,4.056000847883016,39.22247381105607,4.056000847883016,39.22247381105607,10.421480185170912,39.22247381105607,-6.3606621701436135,-11.249039862375664,-10.262704200590905,-15.247307837707996,-4.816180536232006,-1
824,2018-10-26,49.577499,51.209999,48.279999,49.572498,49.220753,66478400,4,10,43,-4.585257978931062,-0.010088254983640391,5.910535313350573,-0.5648353649638426,45.92767949680485,-0.5648353649638426,45.92767949680485,6.107216949204382,45.92767949680485,-0.5648353649638426,-11.483183679789546,-16.606994466972385,-15.573155099022836,-6.825771076947996,-1
825,2018-10-29,50.997501,51.032501,44.002499,46.404999,46.075729,75801600,0,10,44,2.87458380652917,-9.896567393525865,15.1492342452157,-6.825771076947996,55.88836883715913,-6.825771076947996,55.88836883715913,-0.30168947961835557,55.88836883715913,-11.970693071235724,-7.429160810885914,-19.09277058706543,-24.566320968997335,8.56157832512316,1
826,2018-10-30,46.637501,50.849998,46.404999,50.75,50.389904,80719200,1,10,44,0.5010279172724554,8.103446305418718,8.758618719211828,8.56157832512316,42.54186403940887,8.56157832512316,42.54186403940887,8.56157832512316,42.54186403940887,2.320200985221669,-2.3842344827586275,1.7684709359605977,-8.896549753694588,3.713892709766168,1
827,2018-10-31,52.412498,53.147499,51.002499,52.7075,52.333504,74577200,2,10,44,3.2758581280788164,0.5596964378883531,4.069629559360628,11.957503201631658,37.248012142484455,11.957503201631658,37.248012142484455,11.957503201631658,37.248012142484455,11.957503201631658,5.947923919745766,1.4182061376464445,5.416684532561792,3.3377653477603046,1
828,2018-11-01,53.075001,54.622501,51.797501,54.5275,54.140591,56652800,3,11,44,0.6972461224683341,2.6637916647563213,5.180872037045532,14.896155151070571,32.66699555270276,14.896155151070571,32.66699555270276,14.896155151070571,32.66699555270276,6.9276970336069015,14.896155151070571,9.087161524001651,4.708635092384576,-1.4842732179415719,0
829,2018-11-02,54.432499,55.5,52.552502,53.73,53.348755,45296000,4,11,44,-0.1742258493420814,-1.3074613809789748,5.4857584217383275,13.632981574539365,34.63613623673926,13.632981574539365,34.63613623673926,13.632981574539365,34.63613623673926,1.9030336869532734,5.546249767355289,13.632981574539365,7.737766610831926,-1.4874608964922091,0
830,2018-11-05,53.5975,53.8325,51.32,52.942501,52.566837,37933200,0,11,45,-0.24660338730690545,-1.2371893802296883,4.745714600827043,12.348305947994417,36.63879611580873,12.348305947994417,36.63879611580873,12.348305947994417,36.63879611580873,-2.9938120981477687,0.44387967240156806,4.14128716737428,12.348305947994417,-0.3364010297811186,0
831,2018-11-06,52.862499,53.712502,52.389999,52.764999,52.390602,29901200,1,11,45,-0.1511111082568622,-0.18478158219996665,2.506402018504724,12.053444746582874,35.85237251686481,12.053444746582874,37.09845043302283,12.053444746582874,37.09845043302283,-1.828865760046719,-3.340284342656768,0.10897185840939742,3.8188174702704023,1.276952197088814,0
832,2018-11-07,53.4375,54.352501,52.794998,53.447498,53.068256,48381200,2,11,45,1.2745210134468057,0.018706207725575963,2.914080281176112,13.176480216155314,34.117602661213425,13.176480216155314,35.34776875804363,13.176480216155314,35.34776875804363,0.9448468476485148,-0.5285598214531835,-2.0206783112653848,1.3845325369580441,-3.7865856830606273,-1
833,2018-11-08,52.849998,52.857498,50.9575,51.497501,51.132099,51135200,3,11,45,-1.1179194955019292,-2.6263352079938787,3.6894955349386693,9.888833246490938,35.584252913553996,9.888833246490938,40.47282799217771,9.888833246490938,40.47282799217771,-2.46128059689732,-2.805961399952204,-4.335159875039368,-5.883778709961098,-0.1555909952837125,0
834,2018-11-09,50.599998,52.330002,50.259998,51.4175,51.052662,41324000,4,11,45,-1.7428088403746045,1.5899294987115236,4.025874459084937,9.748628385277387,31.210183303350036,9.748628385277387,40.69139106335392,9.748628385277387,40.69139106335392,-3.9480682646958845,-2.62070112315847,-2.965918218505379,-4.497495988719794,-8.510081608529335,-1
835,2018-11-12,50.494999,50.717499,47.165001,47.384998,47.048775,61711600,0,11,46,-1.794138182525399,-6.56326080250124,7.497094333527247,2.0681630080474127,40.21842313890147,2.0681630080474127,52.66434325902049,2.0681630080474127,52.66434325902049,-8.678913524487216,-12.794133704511287,-11.353806535984235,-11.728401887871762,4.901913700304323,1
836,2018-11-13,48.372501,51.052502,48.310001,49.827499,49.473946,64471200,1,11,46,2.0839992438112938,2.9200703009396545,5.503990878611019,6.868697142515635,33.22964895348249,6.868697142515635,45.18086890132694,6.868697142515635,45.18086890132694,-3.191011051949434,-3.351566973088488,-7.265062611310273,-5.895339037586454,-1.07510114965058,0
837,2018-11-14,51.575001,51.720001,48.2075,49.297501,48.947704,52658000,2,11,46,3.507103577484387,-4.619909638015939,7.125109648052952,5.8674414348102575,25.02661747499129,5.8674414348102575,46.74171009195781,5.8674414348102575,46.74171009195781,3.8795130812005945,-4.3004187981049995,-4.462700857798051,-8.418270532617884,2.569294925638618,1
838,2018-11-15,49.237499,51.325001,48.875,50.5975,50.238483,84070800,3,11,46,-0.12171408039526634,2.6878818123425012,4.842138445575375,8.285984485399476,21.814314936508737,8.285984485399476,42.971482780769804,8.285984485399476,42.971482780769804,1.5218162952714926,6.34913187410444,-1.6206334305054604,-1.778745985473597,-23.08581758004342,-1
839,2018-11-16,40.830002,42.665001,40.4025,41.107498,40.815819,196352000,4,11,46,-19.304309501457574,0.6750495980076415,5.503864526126093,-12.886945831633922,49.93614546913073,-12.886945831633922,75.97761848702152,-12.886945831633922,75.97761848702152,-19.923379914778558,-21.212677550942175,-15.270936703566838,-25.08058748795657,-13.63510473075618,-1
840,2018-11-19,40.447498,40.455002,36.157501,36.174999,35.918316,169782000,0,11,47,-1.6055465112471614,-11.810640271199464,11.879754302135563,-13.63510473075618,69.88943109576866,-13.63510473075618,99.97235107041745,-13.63510473075618,99.97235107041745,-39.86869771578984,-36.275058362821234,-37.74015308196692,-30.988249647221835,2.938022538234514,1
841,2018-11-20,33.514999,38.564999,33.327499,37.27,37.00555,169203200,1,11,47,-7.3531446400316325,10.075130131473035,14.052857526160443,2.938022538234514,64.89804132009658,2.938022538234514,94.09711832573113,2.938022538234514,94.09711832573113,-10.296479742420168,-35.75932385296483,-32.2712664341293,-33.693316340220015,-3.0198270737432513,-1
842,2018-11-21,38.654999,38.825001,35.9025,36.177502,35.920799,102549600,2,11,47,3.7161228870404974,-6.848170445820168,8.07822773391042,0.006918664533547003,67.96350118369148,0.006918664533547003,99.95851565428703,0.006918664533547003,99.95851565428703,0.006918664533547003,-13.627242699067512,-39.85902066980744,-36.26562994869021,0.19999448275862913,0
843,2018-11-23,35.827499,37.397499,35.697498,36.25,35.992786,41196800,4,11,47,-0.9674603846335048,1.1655199999999915,4.689657931034484,0.20689931034482847,65.19310344827586,0.20689931034482847,99.55860965517242,0.20689931034482847,99.55860965517242,-2.8137931034482846,0.20689931034482847,-13.399994482758618,-39.579310344827576,5.259721522124234,1
844,2018-11-26,37.4725,38.3675,36.639999,38.262501,37.991005,81483200,0,11,48,3.372413793103439,2.064687303111743,4.514866918918856,5.455738504913729,51.074808204513346,5.455738504913729,89.06238251388741,5.455738504913729,89.06238251388741,5.449196852030147,2.5939261001260663,5.455738504913729,-7.435470566861271,0.442328769721687,0
845,2018-11-27,38.0,39.252499,37.637501,38.432499,38.15979,73806000,1,11,48,-0.6860529059509213,1.1253470662940757,4.2021675457534,5.8739349736273985,50.40656086402292,5.8739349736273985,88.22610520330723,5.8739349736273985,88.22610520330723,5.678785030346322,5.8674222563565355,3.024781188441576,5.8739349736273985,3.960774463133657,1
846,2018-11-28,39.619999,40.07,38.282501,40.017502,39.733551,80452400,2,11,48,3.08983290417831,0.9933228715775422,4.4667930546989085,9.602056120344544,38.102070938860706,9.602056120344544,80.77089369546354,9.602056120344544,80.77089369546354,4.385583587901114,9.414635626181767,9.595801357116203,6.865750890697768,-1.7221708185053302,0
847,2018-11-29,40.0,40.375,39.035,39.34,39.099941,54917200,3,11,48,-0.04373586337298203,-1.6776817488561173,3.4062023385866884,8.045249110320293,38.60574478901881,8.045249110320293,83.88407727503811,8.045249110320293,83.88407727503811,2.306814946619226,2.738940010167776,7.854600915099144,8.038886629384866,3.714123659750277,1
848,2018-11-30,39.4375,40.965,38.93,40.857498,40.608181,72956400,4,11,48,0.24783934926282813,3.475489370396591,4.980725936766866,11.460562269378316,33.457756028036776,11.460562269378316,77.05439525445244,11.460562269378316,77.05439525445244,2.0559163950763684,5.9352606466504625,6.351336050974045,11.27699498388276,3.8873208133296155,1
849,2018-12-03,43.150002,43.669998,41.834999,42.509998,42.250599,89080400,0,12,49,5.610975003902591,-1.5055375914155478,4.31662923155159,14.902374260285788,28.269824900956237,14.902374260285788,70.17172289681122,14.902374260285788,70.17172289681122,7.45706457102162,5.863317142475524,9.591858837537472,9.991760056069639,-8.229897524027749,-1
850,2018-12-04,42.060001,42.110001,39.125,39.2775,39.037819,81211200,1,12,49,-1.0585674457100733,-7.084211062313019,7.5997734071669445,7.898926866526646,38.82630004455477,7.898926866526646,84.17668130609125,7.898926866526646,84.17668130609125,-4.022654191330905,-0.15912418051047036,-1.8840353892177375,2.1513614664884564,0.745462164152487,0
851,2018-12-06,37.860001,39.622501,37.702499,39.572498,39.33102,69230800,3,12,49,-3.6089338679905962,4.327492795627928,4.8518594909019805,8.585505519515102,37.7914025038298,8.585505519515102,82.80371383176264,8.585505519515102,82.80371383176264,-7.423084587685113,-3.2472046621873516,0.5875241942017398,-1.1245284540793894,-7.235276742768103,-1
852,2018-12-07,39.615002,39.717499,36.404999,36.9025,36.677319,68167600,4,12,49,0.1074079275965694,-7.350455931169956,8.976356615405459,1.971413860849546,47.76099180272339,1.971413860849546,96.03006842354853,1.971413860849546,96.03006842354853,-6.435878328026556,-15.195442043222,-10.717425648668778,-6.605243547185149,2.7986303173976026,1
853,2018-12-10,36.450001,38.215,36.412498,37.965,37.733334,62947200,0,12,50,-1.2262014768647194,3.9905149479784088,4.747799288818659,4.714871592256035,43.625707888844985,4.714871592256035,90.54391149743182,4.714871592256035,90.54391149743182,-4.2341577768997745,-3.45713156854998,-11.971547477940206,-7.6188542078229835,-2.4765476084338496,-1
854,2018-12-11,38.889999,38.9725,36.25,37.047501,36.821426,67191200,1,12,50,2.43645199525879,-4.97333949731186,7.348673801236949,2.355090023480929,45.03002510209799,2.355090023480929,95.26282218063778,2.355090023480929,95.26282218063778,0.391392121158168,-6.815566318494752,-6.019296686165166,-14.744576159131508,0.47682205382523446,0
855,2018-12-12,37.105,38.195,36.205002,37.224998,36.997849,65413600,2,12,50,0.15520345083464596,0.32235864727246594,5.345864625701256,2.820682488686768,43.57958595457817,2.820682488686768,94.33176598155896,2.820682488686768,94.33176598155896,-1.9879168294381213,0.866347931032786,-6.30624614136985,-5.513773298255124,-0.006710994694076905,0
856,2018-12-13,37.697498,38.345001,36.860001,37.2225,36.995365,47138400,3,12,50,1.2693083287741311,-1.2761045066828034,3.98952246625027,2.814160789844844,43.58922157297336,2.814160789844844,94.34480757606288,2.814160789844844,94.34480757606288,0.47014305863389,-1.9947612331251445,0.8596950769023929,-6.313380347907869,-1.666100421061116,0
857,2018-12-14,36.802502,37.647499,36.375,36.612499,36.389076,47182000,4,12,50,-1.1283444153401831,-0.5189566546659306,3.4755863018255146,1.1949471135526695,45.98156219819904,1.1949471135526695,97.58278723339808,1.1949471135526695,97.58278723339808,-1.6729232276660484,-1.1881243069477372,-3.6940963794905226,-0.7920819608626107,-1.9988828527649993,0
858,2018-12-17,36.310001,37.037498,35.310001,35.895,35.675961,66286800,0,12,51,-0.8262151130410409,-1.1561526675024283,4.812639643404372,-0.7800501462599151,43.46705947903607,-0.7800501462599151,101.53223568742163,-0.7800501462599151,101.53223568742163,-3.6982866694525516,-3.705245855968787,-3.2107563727538477,-5.766819891349771,2.2866502712222436,1
859,2018-12-18,36.337502,37.5825,36.0625,36.735001,36.510838,56437200,1,12,51,1.2327677949575078,1.0820715643916718,4.137743183946023,2.2866502712222436,39.968690895094845,2.2866502712222436,96.92389827347495,2.2866502712222436,96.92389827347495,0.33347487863140995,-1.327069516072695,-1.3338695703315824,-0.850687332225743,-6.0862091137451095,-1
860,2018-12-19,36.395,36.935001,34.107498,34.627499,34.416195,74536400,2,12,51,-0.9255505396610545,-5.104327632786887,8.165484316381036,-3.6603885253162605,46.119417980490006,-3.6603885253162605,108.90909851733733,-3.6603885253162605,108.90909851733733,-3.6603885253162605,-5.7324382566583845,-7.494046855650754,-7.501260775431685,-2.5240472228543456,-1
861,2018-12-20,34.5425,35.450001,33.172501,33.775002,33.568901,74958800,3,12,51,-0.24546676039180126,-2.272384765513844,6.743152820538703,-2.5240472228543456,49.80754109207749,-2.5240472228543456,114.18206281675423,-2.5240472228543456,114.18206281675423,-8.763875128712046,-6.27682568308953,-8.401174928131756,-10.207247360044557,-4.267962999585523,-1
862,2018-12-21,34.0425,34.375,32.115002,32.392502,32.194836,86374000,4,12,51,0.7919999531013979,-5.093765217642023,6.9769170655604285,-4.267962999585523,56.20127151647624,-4.267962999585523,123.32327400952232,-4.267962999585523,123.32327400952232,-6.899735624003357,-13.405877076120877,-10.812681280377795,-13.027696965180397,-1.9594019515266,0
863,2018-12-24,31.622499,32.494999,31.125,31.77,31.576138,46384000,0,12,52,-2.377102577627375,0.4642776203965953,4.312241107963487,-1.9594019515266,59.26188227887944,-1.9594019515266,127.69907459867801,-1.9594019515266,127.69907459867801,-6.310991501416434,-8.994331129996855,-15.627954044696246,-12.983947119924467,4.522920840094919,1
864,2018-12-26,32.235001,33.285,31.115,33.275002,33.071949,69510000,2,12,52,1.4636480956877473,3.125472389152685,6.521412079855016,4.522920840094919,27.75355505613494,4.522920840094919,117.40042570095112,4.522920840094919,117.40042570095112,2.652141087775142,-1.502629511487332,-4.064603812796164,-10.398193214233304,-1.4713791263246285,0
865,2018-12-27,32.747501,33.095001,31.295,32.7925,32.5924,63704400,3,12,52,-1.585277139878161,0.13722345048409584,5.489063047953044,3.1180910269116335,29.63329419836855,3.1180910269116335,120.59921018525579,3.1180910269116335,120.59921018525579,3.1180910269116335,1.219785011816716,-2.996118014789979,-5.5957886711900695,1.8555870919917525,0
866,2018-12-28,33.0,34.3475,32.577499,33.412498,33.208611,62872800,4,12,52,0.63276663871313,1.2345619893490136,5.297421940736049,4.915819224291461,27.22783552429993,4.915819224291461,116.50579971602244,4.915819224291461,116.50579971602244,0.41151068680946495,4.915819224291461,3.0527379305791476,-1.084935343654944,-0.11235355805243255,0
867,2018-12-31,33.849998,34.177502,33.064999,33.375,33.171337,46514000,0,12,1,1.3093902766563577,-1.4232149812734063,3.3333423220973684,4.808988764044946,27.37078052434458,4.808988764044946,116.74905168539325,4.808988764044946,116.74905168539325,1.7453183520599345,0.2996194756554288,4.808988764044946,2.943814232209737,1.9967699309939795,0
868,2019-01-02,32.66,34.619999,32.512501,34.055,33.847198,50875200,2,1,1,-2.1423220973782873,4.096314784906778,6.188512700044045,6.709734253413596,24.827479077962128,6.709734253413596,112.42107179562473,6.709734253413596,112.42107179562473,1.8866598150051397,3.7072382909998614,2.290406695052119,6.709734253413596,-6.430193184786094,-1
869,2019-01-03,33.447498,33.790001,31.922501,31.997499,31.802248,70555200,3,1,1,-1.7838848920863213,-4.5316010479444095,5.836393650641246,0.7109899433077619,32.85412713037354,0.7109899433077619,126.08015707727655,0.7109899433077619,126.08015707727655,-4.305027089773481,-4.422217498936395,-2.4845723098545784,-3.9925089145248487,6.021005770731883,1
870,2019-01-04,32.735001,34.432499,32.424999,34.047501,33.839737,58562000,4,1,1,2.3048738902999752,3.8549084703749625,5.896174288973515,6.689186968523763,24.854972469198273,6.689186968523763,112.46785777317403,6.689186968523763,112.46785777317403,-0.02202511132903061,1.9751846104652349,1.8650502426007642,3.686029703031656,5.027885915084298,1
871,2019-01-07,34.625,36.2225,34.107498,35.849998,35.631237,70916000,0,1,2,1.6961567898918724,3.417009953529145,5.899587497884929,11.380748194184,18.577406894137074,11.380748194184,101.78521627811527,11.380748194184,101.78521627811527,10.74616238472314,5.006968201225561,6.903760496723039,6.799163559228092,-2.5530944718586746,-1
872,2019-01-08,36.672501,36.695,34.224998,34.9575,34.744186,78601600,1,1,2,2.2942902256228788,-4.905960094400325,7.065728384466855,9.118214975327191,21.60480011442466,9.118214975327191,106.93698347993991,9.118214975327191,106.93698347993991,2.6031581205750016,8.467427590645789,2.581706357720098,4.526925552456563,1.928741759012484,0
873,2019-01-09,35.474998,36.122501,34.965,35.645,35.427483,61726000,2,1,2,1.4803632982907706,0.47693084584094186,3.24730256697993,10.87108991443401,19.259357553654088,10.87108991443401,102.94570346472155,10.87108991443401,102.94570346472155,-0.575110113620413,4.481691681862831,10.232854537803343,4.460653668116154,1.8246891640759857,0
874,2019-01-10,35.450001,36.395,34.84,36.307499,36.085945,52315600,3,1,2,-0.5470584934773539,2.361765540501701,4.2828617856603115,12.497415478824362,17.083244979225924,12.497415478824362,99.24257520464297,12.497415478824362,99.24257520464297,3.7182373812087604,1.2600730223803094,6.224603903452571,11.870825913952373,2.4188698515084406,1
875,2019-01-11,36.0825,37.4375,35.802502,37.2075,36.980453,87476400,4,1,2,-0.6197039349914927,3.0235839548478127,4.394269972451799,14.61398911509777,6.35624000537526,14.61398911509777,94.42315662164884,14.61398911509777,94.42315662164884,4.199422159510851,6.0471679096956255,3.6484633474434016,8.49290868776458,1.070196727726739,0
876,2019-01-14,36.68,37.865002,36.442501,37.610001,37.380501,73016800,0,1,3,-1.4177249210508724,2.4727492030643585,3.782241324588098,15.527787409524391,5.218019005104536,15.527787409524391,92.34244636154092,15.527787409524391,92.34244636154092,3.4631799132363676,5.224676808703073,7.052648044332661,4.679614339813492,-0.38033496711376535,0
877,2019-01-15,37.939999,38.337502,37.282501,37.467499,37.238873,61701200,1,1,3,0.8774208753677071,-1.2610929808792515,2.815776414646724,15.206510047548136,1.3278201462019306,15.206510047548136,93.0739919416559,15.206510047548136,93.0739919416559,0.6939320929854257,3.0960166303067003,4.8642131144114895,6.699136763838958,-0.6920182932549747,0
878,2019-01-16,37.7425,38.075001,37.154999,37.209999,36.982941,47010400,2,1,3,0.7339721287508493,-1.431069643404173,2.4724590828395443,14.61972358558785,2.0290271977701475,14.61972358558785,94.41009928540979,14.61972358558785,94.41009928540979,-1.0749852479168127,0.006715936756677286,2.4254233384956643,4.205856065731149,1.8982362246242983,0
879,2019-01-17,36.877499,38.3325,36.602501,37.93,37.698547,49343600,3,1,3,-0.8935770194457762,2.774851041392037,4.561030846295825,16.240442921170576,-0.8436567360928099,16.240442921170576,90.71973635644609,16.240442921170576,90.71973635644609,1.2193540732929162,0.8436567360928099,1.9048246770366375,4.277619298708146,3.319946642194438,1
880,2019-01-18,38.432499,39.494999,37.912498,39.232498,38.993095,65133600,4,1,3,1.3248062219878731,2.039123279889034,4.03364832899501,19.02121552392611,-3.319946642194438,19.02121552392611,84.38794287327818,19.02121552392611,84.38794287327818,5.1551624370184035,4.498818810874605,4.135594424805687,5.161532156326106,-5.4849685962232,-1
881,2019-01-22,38.927502,39.044998,36.887501,37.192501,36.965549,66155200,1,1,4,-0.7774065265994602,-4.66492156577477,5.800892497119243,14.57955462581019,5.4849685962232,14.57955462581019,94.50156363509944,14.57955462581019,94.50156363509944,-1.9829239232930307,-0.04704711845004278,-0.7393909863711411,-1.1225381159497634,0.348307339985665,0
882,2019-01-23,37.75,38.645,37.0075,37.322498,37.094753,59102000,2,1,4,1.4989553942607945,-1.1454270826138082,4.387434088682925,14.877080306896938,5.117556708020981,14.877080306896938,93.82410041257151,14.877080306896938,93.82410041257151,-5.117556708020981,-1.6277099137362043,0.3014240901024355,-0.388508293308753,5.416880522475432,1
883,2019-01-24,38.174999,39.637501,38.127499,39.459999,39.219212,70897200,3,1,4,2.2841477545259607,3.256462322768948,3.8266650741678934,19.48808716391504,-0.5765357469978742,19.48808716391504,83.3248804694597,19.48808716391504,83.3248804694597,5.746320470003061,0.5765357469978742,3.8773417100188055,5.701976829751059,1.4423953265011615,0
884,2019-01-25,38.860001,40.220001,37.825001,40.037498,39.793182,115457200,4,1,4,-1.5205220861764501,2.9409854731681846,5.981892275086728,20.649387231939418,-1.4423953265011615,20.649387231939418,80.68061096125437,20.649387231939418,80.68061096125437,6.781143017478256,7.105831138599119,2.01061514882873,5.2638104409021755,-16.042313340839453,-1
885,2019-01-28,34.137501,35.41,32.75,34.502499,34.291962,251152800,0,1,5,-14.7361780698684,1.0578885894613022,7.709586485315155,7.919713293810981,16.042313340839453,7.919713293810981,109.66596071780191,7.919713293810981,109.66596071780191,-14.368524436447352,-8.17331811240688,-7.7965425055153235,-13.709149009757233,-4.870811254054026,-1
886,2019-01-29,34.037498,34.525002,32.752499,32.900002,32.699238,115393200,1,1,5,-1.347731362878964,-3.4574344402775377,5.387546784951565,3.434656326160713,21.694515398509697,3.434656326160713,119.8783939283651,3.434656326160713,119.8783939283651,-21.694515398509697,-19.93919939579336,-13.442236264909656,-13.047108629355096,4.214274692481246,1
887,2019-01-30,33.6675,34.4925,32.865002,34.3475,34.137905,97422800,2,1,5,2.3328205268801994,1.9797656306863667,4.738330300604128,7.504185166314863,16.56597423393261,7.504185166314863,110.61211441880779,7.504185166314863,110.61211441880779,-0.4512671955746522,-16.56597423393261,-14.884632069291818,-8.661468811412785,4.424347826086966,1
888,2019-01-31,34.314999,36.297501,34.095001,35.9375,35.718204,84285200,3,1,5,-0.09462406288666232,4.514785391304347,6.128695652173895,11.596521739130436,11.40869008695652,11.596521739130436,101.29390191304348,11.596521739130436,101.29390191304348,8.452168347826085,3.9930462608695647,-11.40869008695652,-9.801736347826097,0.6771201734849768,0
889,2019-02-01,36.125,36.697498,35.645,36.182499,35.961708,62504800,4,2,5,0.5217391304347827,0.15891384395533312,2.9088593355588843,11.566365275101642,10.654319371362378,12.195119524497189,99.9309002951952,12.195119524497189,99.9309002951952,5.071509847896364,9.07205718433102,4.6431287125856056,-10.654319371362378,2.98297106759464,1
890,2019-02-04,36.342499,37.669998,36.119999,37.294998,37.067417,52859200,0,2,6,0.4422027345319531,2.553959112693888,4.15605063177641,14.204315012967685,7.35353303947087,14.814313705017495,93.96701938420804,14.814313705017495,93.96701938420804,3.6398929422117132,7.903199244038042,11.784411410881424,7.487596594052637,0.5135071827544431,0
891,2019-02-05,37.415001,37.857498,37.075001,37.487499,37.258743,54242400,1,2,6,0.3217670101497176,0.19339246931357854,2.0873545071651733,14.644882017869474,6.802264936372522,15.251748322820896,92.97098480749543,15.251748322820896,92.97098480749543,3.4811604796574978,4.134709013263327,8.376122931006956,12.237404794595657,1.9934666666666674,0
892,2019-02-06,37.822498,38.900002,37.767502,38.25,38.016594,70246400,2,2,6,0.893628566685666,1.1176522875816914,2.9607843137254912,16.34640784313725,4.673197385620913,16.941176470588236,89.1241725490196,16.941176470588236,89.1241725490196,2.4967372549019617,5.40523137254902,6.045751633986928,10.202614379084975,-3.785103785103794,-1
