,Date,Open,High,Low,Close,Adj Close,Volume,Weekday,Month,WeekN,Gap,InDayChange,InDayHighLow,min25,max25,min100,max100,min250,max250,delta2,delta3,delta4,delta5,nextDayChangeRatio,Target
250,2016-07-19,118.989998,120.849998,118.660004,120.610001,120.610001,21541300,1,7,29,-0.3183421215127196,1.343174684162383,1.8157648468968994,9.650940969646456,-1.028105455367669,12.337283705022108,-0.09120387951907645,31.937654158546934,-0.09120387951907645,3.1091949000149666,2.7526738848132446,3.1755260494525603,2.2220387843293277,1.074472622612748,0
251,2016-07-20,121.25,122.199997,120.559998,121.919998,121.919998,20046500,2,7,29,0.5306351004839168,0.5495390510095044,1.3451435588114127,10.621716873715835,-1.074472622612748,13.279195591850328,-1.074472622612748,32.668965430921354,-1.074472622612748,2.091531366330903,4.1502600746433815,3.7975697801438635,4.2158785140400035,-1.0861429310493165,0
252,2016-07-21,121.919998,122.099998,120.25,120.610001,120.610001,17801700,3,7,29,0.0,-1.0861429310493165,1.5338678257701028,9.650940969646456,1.0861429310493165,12.337283705022108,1.0861429310493165,31.937654158546934,1.0861429310493165,0.0,1.028105455367669,3.1091949000149666,2.7526738848132446,0.32231322314049843,0
253,2016-07-22,119.900002,121.010002,119.309998,121.0,121.0,18422400,4,7,29,-0.5886734052841905,0.9090892561983467,1.4049619834710803,9.9421479338843,0.7603289256198403,12.619832231404962,0.7603289256198403,32.15702809917355,0.7603289256198403,-0.7603289256198403,0.32231322314049843,1.3471049586776884,3.4214867768595068,0.5179618642924105,0
254,2016-07-25,121.389999,121.849998,117.779999,121.629997,121.629997,18487400,0,7,30,0.32231322314049843,0.19731810073135161,3.346213187853647,10.408613263387654,0.23842884744953477,13.072428177401012,0.23842884744953477,32.50842882122245,0.23842884744953477,0.8386056278534695,-0.23842884744953477,0.8386056278534695,1.8580893330121566,-0.3382247126033324,0
255,2016-07-26,122.0,122.07,120.75,121.220001,121.220001,17612000,1,7,30,0.3042037401349249,-0.6434573449640573,1.0889292106176383,10.105593053080407,0.5774599853369168,12.778417647430972,0.5774599853369168,32.28015564857156,0.5774599853369168,0.18148902671597597,0.5032172867248198,-0.5774599853369168,0.5032172867248198,1.7188220113125372,0
256,2016-07-27,122.419998,125.0,121.510002,123.339996,123.339996,52654200,2,7,30,0.9899331711769335,0.7459040293790772,2.82957524986461,11.650717906622928,-1.1512875353101135,14.27760140352202,-1.1512875353101135,33.4441392393105,-1.1512875353101135,1.3864107795171294,1.8971915646892021,2.213389888548401,1.1512875353101135,1.3280032000000006,0
257,2016-07-28,127.519997,128.330002,123.629997,125.0,125.0,78955800,3,7,30,3.389006920350479,-2.0159976000000026,3.7600040000000035,12.823999200000001,-1.3280032000000006,15.415997600000003,-1.3280032000000006,34.3280032,-1.3280032000000006,3.023999200000003,2.6960023999999976,3.2,3.5119992000000027,-0.8552509140672703,0
258,2016-07-29,124.650002,125.839996,123.709999,123.940002,123.940002,35058800,4,7,30,-0.2799983999999995,-0.5728578251918971,1.7185710550496867,12.078425656310712,0.8552509140672703,14.531226165382826,0.8552509140672703,33.76634284708177,0.8552509140672703,0.4841100454395729,2.1946110667321195,1.8638090711020028,2.3721171151828826,0.2976397763275535,0
259,2016-08-01,123.849998,124.580002,122.860001,124.309998,124.309998,25006900,0,8,31,-0.07261900802616375,0.3700426413006569,1.3836385066951706,12.340115233530932,0.5550655708320476,13.667442903506442,0.5550655708320476,33.96348055608528,0.5550655708320476,-0.5550655708320476,0.7803089177107009,2.485718807589392,2.1559014102791556,-0.9911463479127856,0
260,2016-08-02,124.059998,124.800003,122.07,123.089996,123.089996,23968400,1,8,31,-0.20111013114166412,-0.7880429210510282,2.217891858571521,11.471277487083519,1.5517134308786562,12.811760916784825,1.5517134308786562,33.3089620053282,1.5517134308786562,-0.6905565258122257,-1.5517134308786562,-0.2031034268617573,1.5192095708574098,-0.4734258350595727,0
261,2016-08-03,123.089996,123.919998,122.309998,122.510002,122.510002,18525300,2,8,31,0.0,-0.4734258350595727,1.3141784129593057,8.007513541629036,2.0324854782060977,11.223573402602671,2.0324854782060977,32.99322940179203,2.0324854782060977,-1.4692645258466268,-1.1672516338706833,-2.0324854782060977,-0.6774908060159849,1.4876157808972652,0
262,2016-08-04,122.940002,124.790001,122.510002,124.360001,124.360001,21066000,3,8,31,0.3509917500450346,1.1418454395155482,1.8333861222789825,8.20199173205217,0.5146341225905934,12.544225534382232,0.5146341225905934,33.9900326954806,0.5146341225905934,1.0212327032708834,0.04020826600025823,0.3377283665348234,-0.5146341225905934,0.6312432979425792,0
263,2016-08-05,124.980003,125.839996,124.620003,125.150002,125.150002,20184000,4,8,31,0.4985541934821949,0.13583619439335226,0.9748245948889416,8.757490870835138,-0.11985776875976449,13.09628424936022,-0.11985776875976449,34.406716190064465,-0.11985776875976449,2.109468603923794,1.6460295382176673,0.6711977519584917,0.9668397767984005,0.08781733853077811,0
264,2016-08-08,125.25,125.449997,124.550003,125.260002,125.260002,15233900,0,8,32,0.07990251570271598,0.00798499109077139,0.7185007070333532,8.837617613961074,-0.08781733853077811,13.172600779616785,-0.08781733853077811,34.464318466161295,-0.08781733853077811,0.7185062954094501,2.195433463269464,1.732401377416552,0.7584256624872215,-0.15992643786865163,0
265,2016-08-09,125.339996,126.089996,124.529999,125.059998,125.059998,19621000,1,8,32,0.06386236525846394,-0.2238909359330121,1.2473988685014976,8.683832699245684,0.15992643786865163,13.033740812949631,0.15992643786865163,34.35950958515128,0.15992643786865163,-0.07196865619653019,0.5597289390649088,2.0390181039343958,1.5752455073603904,-0.14413917706931886,0
266,2016-08-10,125.07,125.480003,124.540001,124.879997,124.879997,10670100,2,8,32,0.007997761202586991,-0.15214846617908723,0.7527242333293719,7.230941076976486,0.30429613158943064,12.908388362629447,0.30429613158943064,34.264895922443046,0.30429613158943064,-0.30429613158943064,-0.21621156829463858,0.416396550682177,1.8978179507803823,0.016016813194284503,0
267,2016-08-11,125.199997,125.379997,124.75,124.900002,124.900002,11729500,3,8,32,0.25624600231211825,-0.2401881466743256,0.5044011128198406,7.245799723846282,0.288230579852192,12.922337663373296,0.288230579852192,34.27542459126622,0.288230579852192,-0.1280992773723034,-0.288230579852192,-0.20016012489735588,0.43234667041879127,-0.016019378988291942,0
268,2016-08-12,124.699997,125.0,124.18,124.879997,124.879997,12159000,4,8,32,-0.1601321031203862,0.14413837630057505,0.6566303809248114,6.486225331988116,0.30429613158943064,12.908388362629447,0.30429613158943064,34.264895922443046,0.30429613158943064,0.0,-0.14413917706931886,-0.30429613158943064,-0.21621156829463858,-0.7909564036972351,0
269,2016-08-15,124.910004,124.919998,123.699997,123.900002,123.900002,19295100,0,8,33,0.02402866809806031,-0.8151751280843401,0.9846658436696478,5.746572142912473,1.0976593850256753,12.219531683300538,1.0976593850256753,33.74495990726457,1.0976593850256753,-0.8071024889894675,-0.7909564036972351,-0.9362356588178202,-1.0976593850256753,-0.48661718199633525,0
270,2016-08-16,123.5,123.919998,122.779999,123.300003,123.300003,14222400,1,8,33,-0.3228426098007655,-0.16220356458547386,0.924573375720034,5.287918768339365,1.5896179661893408,11.79237684203463,1.5896179661893408,33.42255149823476,1.5896179661893408,-1.2814225154560615,-1.2976471703735455,-1.2814225154560615,-1.4274087243939395,0.8603360731606585,0
271,2016-08-17,123.660004,124.379997,122.849998,124.370003,124.370003,13794200,2,8,33,0.2919716068457816,0.570876403371958,1.2301993753268654,6.102760968816567,0.7156058362401125,12.551258843340221,0.7156058362401125,33.995341304285404,0.7156058362401125,0.3779054343192356,-0.41006190214533167,-0.4261469705038149,-0.41006190214533167,-0.3712363692603837,0
272,2016-08-18,124.010002,124.260002,123.639999,123.910004,123.910004,12400800,3,8,33,-0.2894596697887005,-0.08070211990308657,0.5003655717741701,5.6896156665445705,1.0894987946251695,12.226617311706324,1.0894987946251695,33.750308005800726,1.0894987946251695,0.49229358430171377,0.008071987472456273,-0.7828205703229598,-0.7989653523052102,-0.28326805249706105,0
273,2016-08-19,123.599998,124.160004,123.279999,123.559998,123.559998,11688300,4,8,33,-0.25018641755511634,-0.03237293674932421,0.7122086551021125,5.422464477540697,1.3758530491397443,11.977983359954402,1.3758530491397443,33.56264379350346,1.3758530491397443,-0.6555560157908095,0.21042004225347213,-0.2751731996628938,-1.068306103404121,0.47523478896118543,0
274,2016-08-22,123.330002,124.830002,123.110001,124.150002,124.150002,14386400,0,8,34,-0.18614114901491005,0.6604913304794046,1.3854216450193826,3.8501803648782893,0.8940797278440635,12.396294604973104,0.8940797278440635,33.14538971976819,0.8940797278440635,0.19331292479560325,-0.17720579658145824,0.6846548419709223,0.2013693080729874,0.176892333113473,0
275,2016-08-23,124.510002,125.089996,124.25,124.370003,124.370003,13309500,1,8,34,0.2899718036251014,-0.11256653262282475,0.6754008038417425,3.0232386502394797,0.7156058362401125,12.551258843340221,0.7156058362401125,30.31277968209102,0.7156058362401125,0.6512864681686981,0.3698633021661954,0.0,0.8603360731606585,-0.7207644787634161,0
276,2016-08-24,124.470001,124.690002,123.089996,123.480003,123.480003,12243700,2,8,34,0.0804036323774949,-0.8017476319627235,1.2957612254026327,2.324264601775236,1.4415281476791053,11.920959379957253,1.4415281476791053,29.810498951801932,1.4415281476791053,-0.5425971685472054,-0.06478376907716524,-0.3482353332952254,-0.7207644787634161,0.330935509976077,0
277,2016-08-25,123.120003,124.370003,123.099998,123.889999,123.889999,10730800,3,8,34,-0.29154518242115646,0.6215158658609773,1.0251069579877852,2.647508294838235,1.1058221091760578,12.212444202215227,1.1058221091760578,30.04278093504545,1.1058221091760578,-0.387443703183817,-0.20986601186428094,0.266366133395489,-0.016147388942990958,0.8562740145348379,0
278,2016-08-26,124.050003,125.190002,123.910004,124.959999,124.959999,17504800,4,8,34,0.12915005350835518,0.7282298393744325,1.0243261925762388,3.169013309611179,0.24007922727336434,12.964146230506929,0.24007922727336434,30.641806423189863,0.24007922727336434,1.1843758097341213,0.47214789110233535,0.6482050307954913,1.1203593239465401,1.2486186087512419,0
279,2016-08-29,124.349998,126.730003,124.349998,126.540001,126.540001,15925900,0,8,35,-0.48815701414978163,1.7306804035824248,1.8808321330738704,4.204204170979899,-1.0115370553853589,14.050892096958338,-1.0115370553853589,31.507825734883625,-1.0115370553853589,2.094201026598696,2.4182060817274746,1.7148711734244468,1.8887300309093589,-0.5562659108794031,0
280,2016-08-30,126.599998,126.599998,125.150002,125.839996,125.839996,17804300,1,8,35,0.04741346572298165,-0.6039431215493681,1.152253692061464,3.671324814727428,0.5562659108794031,13.572786508988763,0.5562659108794031,31.126827117826664,0.5562659108794031,0.6992983375492184,1.5495844421355482,1.875391826935534,1.1681445062983016,0.2220163283694163,0
281,2016-08-31,125.599998,126.220001,125.099998,126.120003,126.120003,14200600,2,8,35,-0.19071678927898245,0.4123096952352575,0.8880454910867684,2.8623540391130478,0.33301458135868167,13.764669035093503,0.33301458135868167,31.27973680749119,0.33301458135868167,-0.33301458135868167,0.9197621094252596,1.7681604400215516,2.093244479228248,0.03962510960807797,0
282,2016-09-01,126.379997,126.629997,125.599998,126.169998,126.169998,13536100,3,9,35,0.2061481080047279,-0.16644131198289808,0.8163581012341806,2.900844937795756,0.29325751435772945,13.798839879509236,0.29325751435772945,31.30696728710418,0.29325751435772945,0.26155346376403005,-0.29325751435772945,0.9590227622893442,1.8070849141172243,0.26875661578125126,0
283,2016-09-02,126.849998,126.860001,126.0,126.510002,126.510002,12118800,4,9,35,0.5389553862083699,-0.2687502921705742,0.6797889387433548,3.1618053408931255,0.023712749605366113,14.030511200213244,0.023712749605366113,31.491584357100866,0.023712749605366113,0.308275230285747,0.5296071373076104,-0.023712749605366113,1.225201940950095,2.482073613877241,1
284,2016-09-06,126.669998,129.940002,126.470001,129.729996,129.729996,26278400,1,9,36,0.12646905183038942,2.3587436170120544,2.6747869474997876,5.565400618681896,-2.4589494321729544,16.164337197697904,-2.4589494321729544,33.19201366505862,-2.4589494321729544,2.7441594926126363,2.782697226013946,2.9985355121725283,2.4589494321729544,1.0072544599636553,0
285,2016-09-07,130.039993,131.979996,129.949997,131.050003,131.050003,27990800,2,9,36,0.2389555303771148,0.7707058198235937,1.5490262903694887,6.516597332699034,-1.0072544599636553,17.008775650314178,-1.0072544599636553,33.864940087029225,-1.0072544599636553,3.464327276665536,3.7237732836984345,3.7619228440612904,3.975587089456232,-0.5987556429337361,0
286,2016-09-08,130.919998,131.080002,129.809998,130.270004,130.270004,15676600,3,9,36,-0.0992025921586673,-0.4989590696565822,0.9749013287817203,5.956860184022102,0.5987556429337361,16.51186101138064,0.5987556429337361,33.4689526838427,0.5987556429337361,0.41452980994765326,2.8863144887905277,3.147313943430902,3.1856919264391848,-2.4941038944784255,-1
287,2016-09-09,129.710007,129.949997,127.099998,127.099998,127.099998,27100700,4,9,36,-0.4298740944231566,-2.053508293524907,2.242328123404059,2.9897679463378086,3.107793125220981,14.429580085437923,3.107793125220981,31.809599241693135,3.107793125220981,-3.107793125220981,-2.069235280397094,0.46419827638392197,0.7317073285870489,1.235530325036434,0
288,2016-09-12,125.959999,128.759995,125.75,128.690002,128.690002,21252800,0,9,37,-0.8969307772923828,2.1213792505807847,2.3389501540298396,4.18835878174902,1.8338650736830444,15.486828572743354,1.8338650736830444,32.652112321825896,1.8338650736830444,-1.2277581594877958,-1.8338650736830444,-0.8081389259750009,1.693993290947336,-1.163432915363828,0
289,2016-09-13,128.029999,128.350006,126.660004,127.209999,127.209999,18016200,1,9,37,-0.5128626853234403,-0.6446034167487159,1.3285134920879977,3.0736546110655913,3.018633778937462,14.503574518540793,3.018633778937462,31.868564828775757,3.018633778937462,0.08647197615338155,-2.40547521740017,-3.018633778937462,-1.98097399560549,0.43828599291585435,0
290,2016-09-14,126.889999,128.800003,126.889999,127.769997,127.769997,15691100,2,9,37,-0.2515525528775401,0.6887360261893098,1.4948767667263863,3.4984692063505327,2.5671175369910983,14.87829337586977,2.5671175369910983,32.16717536590378,2.5671175369910983,-0.7200477589429615,0.5243789745099581,-1.9566463635433884,-2.5671175369910983,0.4518963559690086,0
291,2016-09-15,127.980003,129.100006,127.669998,128.350006,128.350006,15077200,3,9,37,0.16436253027382697,0.28827657398006756,1.1141472015201939,3.9345561074613458,2.1036204704189854,15.262955266242844,2.1036204704189854,32.47370942857611,2.1036204704189854,0.8882017504541536,-0.264897533390053,0.9739056810016886,-1.495907993958327,0.5578375772459642,0
292,2016-09-16,128.199997,129.179993,128.199997,129.070007,129.070007,24119200,4,9,37,-0.11687494584146055,0.6740605507211351,0.7592747709388439,4.470445252242064,1.5340481077063859,15.735650343615463,1.5340481077063859,32.85039645190381,1.5340481077063859,1.0072130855311725,1.4410846045743282,0.2944177418383585,1.526310446392092,-0.3264772791205972,0
293,2016-09-19,129.910004,129.940002,128.259995,128.649994,128.649994,14958800,0,9,38,0.6508072785647114,-0.9794092955806855,1.305874137856539,4.158562961145563,1.8655337053494239,15.359499356059038,1.8655337053494239,32.63116825329971,1.8655337053494239,0.23318151106947183,0.6840241282871641,1.119312139260571,-0.03109833024943652,-0.007769745085277504,0
294,2016-09-20,128.649994,129.169998,128.029999,128.639999,128.639999,11083800,1,9,38,0.0,-0.007769745085277504,0.8861932593764937,4.151116325801577,1.873448397648087,15.290732394983921,1.873448397648087,32.625933866806065,1.873448397648087,-0.33427239065822373,0.2254298835931904,0.6763075301329763,1.1116293618752227,1.0004640449366808,0
295,2016-09-21,129.130005,130.009995,128.389999,129.940002,129.940002,14068300,2,9,38,0.3809126273392014,0.6233623114766317,1.246726162125205,5.110049944435117,0.8542411750924948,16.138218160101303,0.8542411750924948,33.299987174080535,0.8542411750924948,0.9927720333573646,0.6695359293591429,1.2236385835979786,1.6700053613974772,0.10762607460600652,0
296,2016-09-22,130.5,130.729996,129.559998,130.080002,130.080002,15538300,3,9,38,0.43096659333590537,-0.3228766863026282,0.8994449431204594,5.073799891239248,0.7456957142420679,16.22847530399024,0.7456957142420679,33.37177377964677,0.7456957142420679,1.1070133593632774,1.0993296263940824,0.7764414087263033,1.3299477040290941,-1.6567700973489468,0
